country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-17,-8.0,12.0,6.0,-27.0,-6.0,10.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-18,-11.0,9.0,5.0,-27.0,-5.0,10.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-19,-13.0,8.0,-4.0,-29.0,-5.0,10.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-20,-13.0,13.0,3.0,-29.0,-5.0,11.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-21,-23.0,6.0,-4.0,-38.0,5.0,9.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-22,-17.0,7.0,-2.0,-31.0,5.0,8.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-23,-10.0,12.0,7.0,-30.0,-4.0,9.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-24,-12.0,11.0,-2.0,-29.0,-5.0,10.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-25,-12.0,11.0,4.0,-27.0,-5.0,9.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-26,-14.0,10.0,-1.0,-29.0,-4.0,9.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-27,-10.0,19.0,4.0,-28.0,-4.0,9.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-28,-21.0,9.0,-14.0,-36.0,4.0,8.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-29,-14.0,12.0,-7.0,-29.0,5.0,7.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-30,-4.0,22.0,11.0,-26.0,-4.0,7.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-31,-5.0,20.0,0.0,-24.0,-5.0,8.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-01,-5.0,19.0,2.0,-19.0,-5.0,7.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-02,-7.0,18.0,-2.0,-20.0,-5.0,6.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-03,-7.0,20.0,2.0,-21.0,-6.0,8.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-04,-13.0,14.0,-9.0,-27.0,2.0,7.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-05,-8.0,17.0,-4.0,-21.0,3.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-06,-3.0,21.0,11.0,-20.0,-5.0,7.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-07,-5.0,19.0,2.0,-16.0,-6.0,6.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-08,-6.0,17.0,4.0,-17.0,-6.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-09,-9.0,13.0,-3.0,-18.0,-4.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-10,-7.0,19.0,3.0,-17.0,-5.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-11,-12.0,15.0,-6.0,-22.0,3.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-12,-9.0,16.0,-1.0,-19.0,4.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-13,-4.0,18.0,10.0,-18.0,-4.0,6.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-14,-7.0,15.0,-1.0,-15.0,-2.0,6.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-15,-8.0,13.0,2.0,-15.0,-3.0,6.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-16,-10.0,12.0,-2.0,-17.0,-3.0,7.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-17,-9.0,15.0,3.0,-17.0,-4.0,8.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-18,-15.0,10.0,-6.0,-23.0,1.0,7.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-19,-11.0,12.0,-2.0,-20.0,3.0,6.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-20,-7.0,15.0,7.0,-20.0,-3.0,7.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-21,-9.0,13.0,-3.0,-15.0,-4.0,7.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-22,-11.0,11.0,-4.0,-13.0,-4.0,7.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-23,-12.0,11.0,-9.0,-13.0,-3.0,7.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-24,-10.0,16.0,-6.0,-12.0,-3.0,8.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-25,-17.0,10.0,-13.0,-22.0,1.0,7.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-26,-13.0,13.0,-8.0,-15.0,5.0,6.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-27,-8.0,18.0,-1.0,-13.0,-2.0,7.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-28,-6.0,20.0,-11.0,-9.0,-2.0,6.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-29,-6.0,19.0,-6.0,-8.0,-3.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-09-30,-7.0,21.0,-8.0,-10.0,-3.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-01,-5.0,26.0,-4.0,-9.0,-3.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-02,-10.0,22.0,-8.0,-14.0,0.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-03,-7.0,22.0,-7.0,-11.0,2.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-04,-3.0,26.0,5.0,-10.0,-4.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-05,-5.0,22.0,-7.0,-7.0,-5.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-06,-7.0,20.0,-3.0,-6.0,-5.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-07,-7.0,19.0,-4.0,-7.0,-3.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-08,-5.0,23.0,2.0,-7.0,-2.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-09,-10.0,19.0,2.0,-14.0,1.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-10,-9.0,17.0,-2.0,-11.0,4.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-11,-4.0,21.0,5.0,-7.0,-2.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-12,-7.0,18.0,-3.0,-4.0,-3.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-13,-8.0,17.0,2.0,-5.0,-3.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-14,-10.0,15.0,-6.0,-8.0,-2.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-15,-8.0,20.0,-1.0,-8.0,-2.0,6.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-16,-14.0,17.0,1.0,-18.0,1.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-17,-13.0,15.0,-6.0,-12.0,3.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-18,-7.0,20.0,0.0,-12.0,-2.0,6.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-19,-10.0,16.0,-8.0,-9.0,-3.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-20,-10.0,14.0,-1.0,-9.0,-3.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-21,-11.0,14.0,-1.0,-10.0,-2.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-22,-8.0,21.0,12.0,-10.0,-3.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-23,-14.0,15.0,12.0,-18.0,1.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-24,-12.0,15.0,5.0,-13.0,4.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-25,-5.0,21.0,14.0,-12.0,-3.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-26,-8.0,18.0,5.0,-9.0,-3.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-27,-7.0,18.0,8.0,-8.0,-3.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-28,-5.0,21.0,2.0,-7.0,-3.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-29,-4.0,25.0,6.0,-7.0,-4.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-30,-9.0,21.0,7.0,-13.0,1.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-10-31,-7.0,22.0,0.0,-11.0,3.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-01,-2.0,26.0,7.0,-9.0,-2.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-02,-4.0,24.0,-1.0,-4.0,-3.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-03,-4.0,22.0,6.0,-5.0,-3.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-04,-7.0,20.0,-3.0,-9.0,-2.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-05,-6.0,22.0,3.0,-9.0,-3.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-06,-10.0,20.0,7.0,-16.0,-1.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-07,-9.0,18.0,-2.0,-13.0,3.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-08,-4.0,22.0,5.0,-11.0,-2.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-09,-6.0,20.0,-3.0,-8.0,-3.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-10,-7.0,18.0,0.0,-8.0,-3.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-11,-7.0,19.0,-3.0,-9.0,-2.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-12,-5.0,23.0,7.0,-8.0,-3.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-13,-10.0,21.0,7.0,-16.0,0.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-14,-8.0,20.0,1.0,-12.0,1.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-15,-3.0,22.0,7.0,-10.0,-2.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-16,-6.0,18.0,1.0,-7.0,-3.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-17,-7.0,16.0,2.0,-7.0,-3.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-18,-8.0,15.0,-2.0,-8.0,-2.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-19,-5.0,20.0,7.0,-7.0,-2.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-20,-10.0,16.0,10.0,-17.0,0.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-21,-8.0,15.0,3.0,-12.0,4.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-22,-3.0,19.0,6.0,-9.0,-1.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-23,-7.0,15.0,-5.0,-7.0,-2.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-24,-6.0,15.0,-3.0,-7.0,-3.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-25,-6.0,15.0,-4.0,-5.0,-2.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-26,0.0,23.0,5.0,0.0,-2.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-27,-1.0,21.0,5.0,-7.0,1.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-28,-2.0,19.0,3.0,-5.0,4.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-29,2.0,24.0,8.0,-3.0,-1.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-11-30,2.0,24.0,-3.0,2.0,-1.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-01,-1.0,22.0,0.0,0.0,-4.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-02,-2.0,22.0,-2.0,-3.0,-2.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-03,1.0,25.0,6.0,0.0,-2.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-04,-3.0,21.0,7.0,-7.0,1.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-05,-3.0,20.0,0.0,-5.0,5.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-06,1.0,23.0,2.0,-3.0,-2.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-07,-1.0,22.0,-5.0,0.0,-3.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-08,-2.0,19.0,-6.0,0.0,-2.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-09,-4.0,17.0,-6.0,0.0,-2.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-10,-2.0,21.0,3.0,4.0,-3.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-11,-5.0,20.0,9.0,-3.0,1.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-12,-6.0,18.0,2.0,1.0,5.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-13,-1.0,22.0,8.0,5.0,-3.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-14,-2.0,19.0,-2.0,5.0,-4.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-15,-2.0,19.0,5.0,6.0,-5.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-16,3.0,25.0,9.0,10.0,-3.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-17,-1.0,29.0,33.0,1.0,-54.0,18.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-18,-8.0,10.0,49.0,14.0,-11.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-19,-8.0,15.0,5.0,1.0,0.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-20,0.0,21.0,11.0,5.0,-9.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-21,-3.0,18.0,1.0,5.0,-10.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-22,-4.0,16.0,3.0,4.0,-10.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-23,-4.0,19.0,0.0,4.0,-9.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-24,-4.0,23.0,1.0,3.0,-11.0,5.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-25,-11.0,12.0,-12.0,-9.0,-2.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-26,-10.0,11.0,-13.0,-4.0,0.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-27,-2.0,19.0,1.0,3.0,-10.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-28,0.0,21.0,-7.0,6.0,-10.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-29,-1.0,20.0,-5.0,6.0,-11.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-30,0.0,23.0,-7.0,4.0,-10.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-12-31,1.0,29.0,2.0,6.0,-12.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-01,-8.0,16.0,9.0,-3.0,-2.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-02,-6.0,19.0,1.0,1.0,1.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-03,-2.0,23.0,4.0,3.0,-4.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-04,-4.0,20.0,-6.0,6.0,-4.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-05,-6.0,17.0,-1.0,5.0,-5.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-06,-6.0,16.0,-6.0,3.0,-4.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-07,-4.0,20.0,1.0,4.0,-4.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-08,-7.0,18.0,3.0,-4.0,-1.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-09,-7.0,16.0,-3.0,0.0,2.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-10,-2.0,18.0,0.0,0.0,-4.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-11,-5.0,16.0,-12.0,3.0,-4.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-12,-7.0,13.0,-8.0,2.0,-6.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-13,-8.0,10.0,-14.0,-4.0,-6.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-14,-7.0,11.0,-10.0,-4.0,-9.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-15,-10.0,8.0,-2.0,-13.0,-9.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-16,-11.0,8.0,-10.0,-8.0,-6.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-17,-7.0,11.0,-6.0,-6.0,-9.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-18,-9.0,9.0,-14.0,-3.0,-8.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-19,-10.0,7.0,-11.0,-4.0,-9.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-20,-11.0,6.0,-15.0,-7.0,-7.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-21,-12.0,7.0,-24.0,-7.0,-7.0,3.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-22,-15.0,4.0,-29.0,-21.0,-6.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-23,-12.0,7.0,-15.0,-11.0,-2.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-24,-8.0,10.0,-9.0,-9.0,-6.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-25,-10.0,8.0,-16.0,-5.0,-6.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-26,-11.0,6.0,-12.0,-5.0,-7.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-27,-10.0,7.0,-16.0,-7.0,-6.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-28,-5.0,14.0,-11.0,-3.0,-6.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-29,-7.0,13.0,-3.0,-14.0,-4.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-30,-5.0,16.0,-6.0,-5.0,-1.0,-2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-01-31,-1.0,21.0,-3.0,-4.0,-5.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-01,-2.0,19.0,-11.0,-1.0,-7.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-02,-2.0,18.0,-8.0,0.0,-7.0,-2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-03,-6.0,14.0,-12.0,-6.0,-6.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-04,-7.0,15.0,-13.0,-8.0,-7.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-05,-11.0,13.0,-14.0,-20.0,-5.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-06,-9.0,13.0,-11.0,-11.0,-2.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-07,-5.0,15.0,-6.0,-10.0,-7.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-08,1.0,20.0,-9.0,-1.0,-9.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-09,-3.0,24.0,16.0,-19.0,-61.0,19.0
